path,true,pred,conf
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_275.jpg,3,0,0.4503654411097315
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_295.jpg,3,5,0.45128712207912747
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_281.jpg,1,1,0.4530646097079258
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_272.jpg,5,5,0.45413001154422517
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_287.jpg,1,1,0.45520734255114353
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_296.jpg,0,0,0.455693597935732
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_242.jpg,0,0,0.45672009057792223
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_245.jpg,2,2,0.45755649717514124
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_286.jpg,1,1,0.45814000889183776
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_259.jpg,2,2,0.4581551459293394
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_246.jpg,2,2,0.46024767188428767
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_279.jpg,1,4,0.46095332379108167
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_251.jpg,5,1,0.4610855483906158
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_250.jpg,5,5,0.46158538340007554
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_294.jpg,3,0,0.4620048292902066
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_262.jpg,4,1,0.4629459914527534
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_300.jpg,0,0,0.46430016103277505
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_278.jpg,4,5,0.46519078883445536
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_281.jpg,5,5,0.46790392564947547
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_266.jpg,1,1,0.4694553935991819
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_292.jpg,4,1,0.46974244557225897
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_262.jpg,1,1,0.4718670212997776
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_285.jpg,1,5,0.47406631355305157
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_256.jpg,0,3,0.4748136032665229
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_284.jpg,4,5,0.4765771398276764
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_271.jpg,1,5,0.47803319058936516
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_254.jpg,0,0,0.4782245295994693
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_258.jpg,0,3,0.4784820652052493
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_282.jpg,3,5,0.4791163137788518
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_261.jpg,2,2,0.48076767676767673
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_268.jpg,5,1,0.48140166205383766
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_297.jpg,5,1,0.48174633950376083
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_293.jpg,0,0,0.48224850357277077
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\scratches\scratches_261.jpg,5,5,0.48248806718622395
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_263.jpg,1,5,0.4826435801604716
